"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz Buick GMC",1GTUUCE80TZ383637,2026,GMC,"Sierra 1500",Elevation,"At Dealership",BG320844,2026-05-14,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtuuce80tz383637/
"Lou Fusz Buick GMC",1GTUUCE84TZ386525,2026,GMC,"Sierra 1500",Elevation,"At Dealership",BG320847,2026-05-16,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtuuce84tz386525/
"Lou Fusz Buick GMC",1GT4UREYXTF299703,2026,GMC,"Sierra 2500 HD",Denali,"At Dealership",BF330925,2026-05-14,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-2500-hd-denali-four-wheel-drive-crew-cab-1gt4ureyxtf299703/
"Lou Fusz Buick GMC",KL47LBEPXTB220465,2026,Buick,Envista,"Sport Touring","At Dealership",B408830,2026-05-20,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbepxtb220465/
"Lou Fusz Buick GMC",KL47LBEP4TB220395,2026,Buick,Envista,"Sport Touring","At Dealership",B408834,2026-05-20,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep4tb220395/
"Lou Fusz Buick GMC",KL47LBEP4TB221059,2026,Buick,Envista,"Sport Touring","At Dealership",B408835,2026-05-20,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep4tb221059/
"Lou Fusz Buick GMC",KL47LBEP6TB220592,2026,Buick,Envista,"Sport Touring","At Dealership",B408837,2026-05-20,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep6tb220592/
"Lou Fusz Buick GMC",KL47LBEP1TB220578,2026,Buick,Envista,"Sport Touring","At Dealership",B408832,2026-05-20,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep1tb220578/
"Lou Fusz Buick GMC",KL47LBEP2TB221030,2026,Buick,Envista,"Sport Touring","At Dealership",B408833,2026-05-20,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep2tb221030/
"Lou Fusz Buick GMC",1GTUUCE83TZ390436,2026,GMC,"Sierra 1500",Elevation,"At Dealership",BG320851,2026-05-21,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtuuce83tz390436/
"Lou Fusz Buick GMC",KL47LBEP0TB231197,2026,Buick,Envista,"Sport Touring","At Dealership",B408839,2026-05-23,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep0tb231197/
"Lou Fusz Buick GMC",1GD1ULE78TF250874,2026,GMC,"Sierra 2500 HD",Pro,"At Dealership",BF330923,2026-03-17,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-2500-hd-pro-four-wheel-drive-crew-cab-1gd1ule78tf250874/
"Lou Fusz Buick GMC",1GD37SC74T1259758,2026,GMC,"Savana Cutaway 3500",1WT,"At Dealership",BF34385,2026-05-20,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-savana-cutaway-3500-1wt-rear-wheel-drive-extended-wheelbase-1gd37sc74t1259758/
"Lou Fusz Buick GMC",1GD37SC79T1260596,2026,GMC,"Savana Cutaway 3500",1WT,"At Dealership",BF34389,2026-05-21,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-savana-cutaway-3500-1wt-rear-wheel-drive-extended-wheelbase-1gd37sc79t1260596/
"Lou Fusz Buick GMC",1GKS2BKD0TR376488,2026,GMC,Yukon,Elevation,"At Dealership",BG27656,2026-05-30,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-yukon-elevation-four-wheel-drive-suv-1gks2bkd0tr376488/
"Lou Fusz Buick GMC",1GKS2KKL1TR376118,2026,GMC,"Yukon XL","Denali Ultimate","At Dealership",BG27657,2026-05-30,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-yukon-xl-denali-ultimate-four-wheel-drive-suv-1gks2kkl1tr376118/
"Lou Fusz Buick GMC",5GAERBKS5TJ369992,2026,Buick,Enclave,"Sport Touring","At Dealership",B310308,2026-05-29,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-sport-touring-front-wheel-drive-suv-5gaerbks5tj369992/
"Lou Fusz Buick GMC",5GAERBKS4TJ370406,2026,Buick,Enclave,"Sport Touring","At Dealership",B310309,2026-05-30,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-sport-touring-front-wheel-drive-suv-5gaerbks4tj370406/
"Lou Fusz Buick GMC",5GAERBKS4TJ370468,2026,Buick,Enclave,"Sport Touring","At Dealership",B310310,2026-05-30,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-sport-touring-front-wheel-drive-suv-5gaerbks4tj370468/
"Lou Fusz Buick GMC",1GD3HPEY4TF178827,2026,GMC,"Sierra 3500 HD Chassis Cab",Pro,"At Dealership",BF330921,2025-11-18,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-3500-hd-chassis-cab-pro-rear-wheel-drive-regular-cab-1gd3hpey4tf178827/
"Lou Fusz Buick GMC",KL47LBEP0TB231264,2026,Buick,Envista,"Sport Touring","At Dealership",B408841,2026-06-02,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep0tb231264/
"Lou Fusz Buick GMC",KL47LBEP4TB230716,2026,Buick,Envista,"Sport Touring","At Dealership",B408844,2026-06-02,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep4tb230716/
"Lou Fusz Buick GMC",KL47LBEP7TB230886,2026,Buick,Envista,"Sport Touring","At Dealership",B408845,2026-06-02,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep7tb230886/
"Lou Fusz Buick GMC",KL47LBEP1TB230804,2026,Buick,Envista,"Sport Touring","At Dealership",B408842,2026-06-02,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep1tb230804/
"Lou Fusz Buick GMC",KL47LBEP3TB231274,2026,Buick,Envista,"Sport Touring","At Dealership",B408843,2026-06-02,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep3tb231274/
"Lou Fusz Buick GMC",3GTUUCE82TG398723,2026,GMC,"Sierra 1500",Elevation,"At Dealership",BG320853,2026-05-29,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-3gtuuce82tg398723/
"Lou Fusz Buick GMC",1GD2ULE7XTF279121,2026,GMC,"Sierra 2500 HD",Pro,"At Dealership",BF330936,2026-04-21,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-2500-hd-pro-four-wheel-drive-double-cab-1gd2ule7xtf279121/
"Lou Fusz Buick GMC",1GD4UTEY5TF302550,2026,GMC,"Sierra 3500 HD",SLE,"At Dealership",BF330930,2026-05-19,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-3500-hd-sle-four-wheel-drive-crew-cab-1gd4utey5tf302550/
"Lou Fusz Buick GMC",5GAEVCKS1TJ376410,2026,Buick,Enclave,Avenir,"At Dealership",B310314,2026-06-05,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-avenir-all-wheel-drive-suv-5gaevcks1tj376410/
"Lou Fusz Buick GMC",1GD4USEY4TF254016,2026,GMC,"Sierra 3500 HD Chassis Cab",Pro,"At Dealership",BF330937,2026-03-20,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-3500-hd-chassis-cab-pro-four-wheel-drive-crew-cab-1gd4usey4tf254016/
"Lou Fusz Buick GMC",1GT4UZEY5TF319386,2026,GMC,"Sierra 2500 HD",AT4X,"At Dealership",BF330942,2026-06-09,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-2500-hd-at4x-four-wheel-drive-crew-cab-1gt4uzey5tf319386/
"Lou Fusz Buick GMC",1GKS2GKD2TR386128,2026,GMC,"Yukon XL",Elevation,"At Dealership",BG27659,2026-06-09,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-yukon-xl-elevation-four-wheel-drive-suv-1gks2gkd2tr386128/
"Lou Fusz Buick GMC",3GTUUCE86TG406824,2026,GMC,"Sierra 1500",Elevation,"At Dealership",BG320858,2026-06-04,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-3gtuuce86tg406824/
"Lou Fusz Buick GMC",KL47LBEP1TB245643,2026,Buick,Envista,"Sport Touring","At Dealership",B408849,2026-06-11,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep1tb245643/
"Lou Fusz Buick GMC",5GAERBKS6TJ380631,2026,Buick,Enclave,"Sport Touring","At Dealership",B310318,2026-06-11,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-sport-touring-front-wheel-drive-suv-5gaerbks6tj380631/
"Lou Fusz Buick GMC",5GAERBKS6TJ381925,2026,Buick,Enclave,"Sport Touring","At Dealership",B310321,2026-06-12,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-sport-touring-front-wheel-drive-suv-5gaerbks6tj381925/
"Lou Fusz Buick GMC",KL47LAEP1TB249766,2026,Buick,Envista,Preferred,"At Dealership",B408848,2026-06-12,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep1tb249766/
"Lou Fusz Buick GMC",KL47LAEP6TB251268,2026,Buick,Envista,Preferred,"At Dealership",B408850,2026-06-12,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep6tb251268/
"Lou Fusz Buick GMC",1GTPUAEK9TZ408838,2026,GMC,"Sierra 1500",Pro,"At Dealership",BG320855,2026-06-10,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-pro-four-wheel-drive-crew-cab-1gtpuaek9tz408838/
"Lou Fusz Buick GMC",1GKS2HKL5TR390476,2026,GMC,"Yukon XL",AT4,"At Dealership",BG27661,2026-06-11,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-yukon-xl-at4-four-wheel-drive-suv-1gks2hkl5tr390476/
"Lou Fusz Buick GMC",1GKS2JKL3TR390886,2026,GMC,"Yukon XL",Denali,"At Dealership",BG27662,2026-06-12,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-yukon-xl-denali-four-wheel-drive-suv-1gks2jkl3tr390886/
"Lou Fusz Buick GMC",1GD3USE79TF323463,2026,GMC,"Sierra 3500 HD Chassis Cab",Pro,"At Dealership",BF330943,2026-06-12,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-3500-hd-chassis-cab-pro-four-wheel-drive-regular-cab-1gd3use79tf323463/
"Lou Fusz Buick GMC",KL47LAEP7TB251330,2026,Buick,Envista,Preferred,"At Dealership",B408851,2026-06-12,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep7tb251330/
"Lou Fusz Buick GMC",1GTUUGEL6TZ410416,2026,GMC,"Sierra 1500",Denali,"At Dealership",BG320859,2026-06-11,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-denali-four-wheel-drive-crew-cab-1gtuugel6tz410416/
"Lou Fusz Buick GMC",KL47LAEP9TB251359,2026,Buick,Envista,Preferred,"At Dealership",B408852,2026-06-13,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep9tb251359/
"Lou Fusz Buick GMC",3GTUUEEL1TG410764,2026,GMC,"Sierra 1500",AT4,"At Dealership",BG320865,2026-06-09,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-at4-four-wheel-drive-crew-cab-3gtuueel1tg410764/
"Lou Fusz Buick GMC",5GAERBKS4TJ381602,2026,Buick,Enclave,"Sport Touring","At Dealership",B310320,2026-06-11,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-sport-touring-front-wheel-drive-suv-5gaerbks4tj381602/
"Lou Fusz Buick GMC",1GD4USE74TF185190,2026,GMC,"Sierra 3500 HD Chassis Cab",Pro,"At Dealership",BF330938,2025-11-26,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-3500-hd-chassis-cab-pro-four-wheel-drive-crew-cab-1gd4use74tf185190/
"Lou Fusz Buick GMC",KL47LAEPXTB245098,2026,Buick,Envista,Preferred,"At Dealership",B408847,2026-06-11,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laepxtb245098/
"Lou Fusz Buick GMC",5GAEVBKSXTJ383902,2026,Buick,Enclave,"Sport Touring","At Dealership",B310322,2026-06-16,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-sport-touring-all-wheel-drive-suv-5gaevbksxtj383902/
"Lou Fusz Buick GMC",5GAEVCKS8TJ383726,2026,Buick,Enclave,Avenir,"At Dealership",B310325,2026-06-16,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-avenir-all-wheel-drive-suv-5gaevcks8tj383726/
"Lou Fusz Buick GMC",5GAEVBKS2TJ383828,2026,Buick,Enclave,"Sport Touring","At Dealership",B310323,2026-06-16,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-sport-touring-all-wheel-drive-suv-5gaevbks2tj383828/
"Lou Fusz Buick GMC",3GTUUDED2TG418455,2026,GMC,"Sierra 1500",SLT,"At Dealership",BF320871,2026-06-16,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-slt-four-wheel-drive-crew-cab-3gtuuded2tg418455/
"Lou Fusz Buick GMC",KL47LAEP1TB253932,2026,Buick,Envista,Preferred,"At Dealership",B408857,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep1tb253932/
"Lou Fusz Buick GMC",KL47LAEP8TB253748,2026,Buick,Envista,Preferred,"At Dealership",B408866,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep8tb253748/
"Lou Fusz Buick GMC",KL47LAEP7TB254051,2026,Buick,Envista,Preferred,"At Dealership",B408865,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep7tb254051/
"Lou Fusz Buick GMC",KL47LAEP9TB253967,2026,Buick,Envista,Preferred,"At Dealership",B408868,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep9tb253967/
"Lou Fusz Buick GMC",KL47LAEP0TB253727,2026,Buick,Envista,Preferred,"At Dealership",B408855,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep0tb253727/
"Lou Fusz Buick GMC",KL47LAEP4TB253732,2026,Buick,Envista,Preferred,"At Dealership",B408861,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep4tb253732/
"Lou Fusz Buick GMC",KL47LAEP5TB253822,2026,Buick,Envista,Preferred,"At Dealership",B408863,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep5tb253822/
"Lou Fusz Buick GMC",KL47LAEP9TB252172,2026,Buick,Envista,Preferred,"At Dealership",B408867,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep9tb252172/
"Lou Fusz Buick GMC",KL47LAEPXTB253721,2026,Buick,Envista,Preferred,"At Dealership",B408853,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laepxtb253721/
"Lou Fusz Buick GMC",KL47LAEP2TB253874,2026,Buick,Envista,Preferred,"At Dealership",B408858,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep2tb253874/
"Lou Fusz Buick GMC",KL47LAEP4TB253956,2026,Buick,Envista,Preferred,"At Dealership",B408862,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep4tb253956/
"Lou Fusz Buick GMC",1GT4UPEY3TF327880,2026,GMC,"Sierra 2500 HD",AT4,"At Dealership",BF330945,2026-06-17,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-2500-hd-at4-four-wheel-drive-crew-cab-1gt4upey3tf327880/
"Lou Fusz Buick GMC",3GTUUDED7TG418791,2026,GMC,"Sierra 1500",SLT,"At Dealership",BF320877,2026-06-16,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-slt-four-wheel-drive-crew-cab-3gtuuded7tg418791/
"Lou Fusz Buick GMC",KL47LAEP1TB253283,2026,Buick,Envista,Preferred,"At Dealership",B408856,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep1tb253283/
"Lou Fusz Buick GMC",3GTUUDED9TG418792,2026,GMC,"Sierra 1500",SLT,"At Dealership",BF320878,2026-06-16,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-slt-four-wheel-drive-crew-cab-3gtuuded9tg418792/
"Lou Fusz Buick GMC",KL47LAEP4TB252192,2026,Buick,Envista,Preferred,"At Dealership",B408860,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep4tb252192/
"Lou Fusz Buick GMC",3GTUUEEL6TG410761,2026,GMC,"Sierra 1500",AT4,"At Dealership",BF320880,2026-06-09,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-at4-four-wheel-drive-crew-cab-3gtuueel6tg410761/
"Lou Fusz Buick GMC",5GAERAKS5TJ389315,2026,Buick,Enclave,Preferred,"At Dealership",B310326,2026-06-23,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-preferred-front-wheel-drive-suv-5gaeraks5tj389315/
"Lou Fusz Buick GMC",KL47LAEPXTB253816,2026,Buick,Envista,Preferred,"At Dealership",B408854,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laepxtb253816/
"Lou Fusz Buick GMC",KL47LAEP1TB253302,2026,Buick,Envista,Preferred,"At Dealership",B408876,2026-06-23,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep1tb253302/
"Lou Fusz Buick GMC",KL47LAEP1TB256989,2026,Buick,Envista,Preferred,"At Dealership",B408870,2026-06-23,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep1tb256989/
"Lou Fusz Buick GMC",KL47LAEP3TB253897,2026,Buick,Envista,Preferred,"At Dealership",B408877,2026-06-23,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep3tb253897/
"Lou Fusz Buick GMC",KL47LAEP6TB253733,2026,Buick,Envista,Preferred,"At Dealership",B408864,2026-06-18,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep6tb253733/
"Lou Fusz Buick GMC",KL47LAEP6TB256759,2026,Buick,Envista,Preferred,"At Dealership",B408871,2026-06-23,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep6tb256759/
"Lou Fusz Buick GMC",KL47LAEP6TB256888,2026,Buick,Envista,Preferred,"At Dealership",B408872,2026-06-23,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep6tb256888/
"Lou Fusz Buick GMC",KL47LAEP7TB256785,2026,Buick,Envista,Preferred,"At Dealership",B408874,2026-06-23,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep7tb256785/
"Lou Fusz Buick GMC",KL47LAEP8TB257122,2026,Buick,Envista,Preferred,"At Dealership",B408875,2026-06-23,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep8tb257122/
"Lou Fusz Buick GMC",3GTUUDED7TG418788,2026,GMC,"Sierra 1500",SLT,"At Dealership",BF320876,2026-06-16,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-slt-four-wheel-drive-crew-cab-3gtuuded7tg418788/
"Lou Fusz Buick GMC",1GD2ULE71TF279296,2026,GMC,"Sierra 2500 HD",Pro,"At Dealership",BF330939,2026-04-21,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-2500-hd-pro-four-wheel-drive-double-cab-1gd2ule71tf279296/
"Lou Fusz Buick GMC",1GKS2WKL7TR403703,2026,GMC,"Yukon XL","AT4 Ultimate","At Dealership",BG27665,2026-06-26,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-yukon-xl-at4-ultimate-four-wheel-drive-suv-1gks2wkl7tr403703/
"Lou Fusz Buick GMC",1GT4UZEY5TF333921,2026,GMC,"Sierra 2500 HD",AT4X,"At Dealership",BF330951,2026-06-25,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-2500-hd-at4x-four-wheel-drive-crew-cab-1gt4uzey5tf333921/
"Lou Fusz Buick GMC",5GAERAKS8TJ392094,2026,Buick,Enclave,Preferred,"At Dealership",B310328,2026-06-26,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-preferred-front-wheel-drive-suv-5gaeraks8tj392094/
"Lou Fusz Buick GMC",1GTUUCE84TZ423718,2026,GMC,"Sierra 1500",Elevation,"At Dealership",BF320884,2026-06-25,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtuuce84tz423718/
"Lou Fusz Buick GMC",3GKAKMEG0VL129771,2027,GMC,Terrain,Elevation,"In Transit",,2026-06-23,https://www.loufuszbuickgmc.com/inventory/new-2027-gmc-terrain-elevation-front-wheel-drive-suv-3gkakmeg0vl129771/
"Lou Fusz Buick GMC",KL4AMDSL4TB243823,2026,Buick,"Encore GX","Sport Touring","At Dealership",B207931,2026-06-29,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-encore-gx-sport-touring-front-wheel-drive-suv-kl4amdsl4tb243823/
"Lou Fusz Buick GMC",KL4AMDSL6TB243936,2026,Buick,"Encore GX","Sport Touring","At Dealership",B207933,2026-06-29,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-encore-gx-sport-touring-front-wheel-drive-suv-kl4amdsl6tb243936/
"Lou Fusz Buick GMC",1GTUUCE81TZ427094,2026,GMC,"Sierra 1500",Elevation,"At Dealership",BF320885,2026-06-29,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtuuce81tz427094/
"Lou Fusz Buick GMC",3GKAKMEG8VL105931,2027,GMC,Terrain,Elevation,"In Transit",,2026-06-03,https://www.loufuszbuickgmc.com/inventory/new-2027-gmc-terrain-elevation-front-wheel-drive-suv-3gkakmeg8vl105931/
"Lou Fusz Buick GMC",1GKS2HKL0TR407121,2026,GMC,"Yukon XL",AT4,"At Dealership",BG27664,2026-06-29,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-yukon-xl-at4-four-wheel-drive-suv-1gks2hkl0tr407121/
"Lou Fusz Buick GMC",KL47LAEP1TB256796,2026,Buick,Envista,Preferred,"At Dealership",B408878,2026-06-25,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep1tb256796/
"Lou Fusz Buick GMC",1GTUUCE84TZ426876,2026,GMC,"Sierra 1500",Elevation,"At Dealership",BG320892,2026-06-27,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtuuce84tz426876/
"Lou Fusz Buick GMC",3GKAKMEG2VL131005,2027,GMC,Terrain,Elevation,"In Transit",,2026-06-23,https://www.loufuszbuickgmc.com/inventory/new-2027-gmc-terrain-elevation-front-wheel-drive-suv-3gkakmeg2vl131005/
"Lou Fusz Buick GMC",1GD3USE77TF169643,2026,GMC,"Sierra 3500 HD Chassis Cab",Pro,"At Dealership",BF330947,2025-11-06,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-3500-hd-chassis-cab-pro-four-wheel-drive-regular-cab-1gd3use77tf169643/
"Lou Fusz Buick GMC",1GD3USE70TF338997,2026,GMC,"Sierra 3500 HD Chassis Cab",Pro,"At Dealership",BF330955,2026-06-30,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-3500-hd-chassis-cab-pro-four-wheel-drive-regular-cab-1gd3use70tf338997/
"Lou Fusz Buick GMC",1GKS2JKL2TR408830,2026,GMC,"Yukon XL",Denali,"At Dealership",BG27666,2026-07-01,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-yukon-xl-denali-four-wheel-drive-suv-1gks2jkl2tr408830/
"Lou Fusz Buick GMC",3GKAKMEG5VL130785,2027,GMC,Terrain,Elevation,"In Transit",,2026-06-26,https://www.loufuszbuickgmc.com/inventory/new-2027-gmc-terrain-elevation-front-wheel-drive-suv-3gkakmeg5vl130785/
"Lou Fusz Buick GMC",1GTUUCE88TZ431174,2026,GMC,"Sierra 1500",Elevation,"At Dealership",BF320887,2026-07-02,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtuuce88tz431174/
"Lou Fusz Buick GMC",1GTUUCE89TZ431300,2026,GMC,"Sierra 1500",Elevation,"At Dealership",BF320882,2026-07-02,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-elevation-four-wheel-drive-crew-cab-1gtuuce89tz431300/
"Lou Fusz Buick GMC",1GD3USE75TF171147,2026,GMC,"Sierra 3500 HD Chassis Cab",Pro,"At Dealership",BF330948,2025-11-07,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-3500-hd-chassis-cab-pro-four-wheel-drive-regular-cab-1gd3use75tf171147/
"Lou Fusz Buick GMC",3GTUUDE88TG438860,2026,GMC,"Sierra 1500",SLT,"At Dealership",BG320890,2026-07-02,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-sierra-1500-slt-four-wheel-drive-crew-cab-3gtuude88tg438860/
"Lou Fusz Buick GMC",5GAERBKS3TJ395118,2026,Buick,Enclave,"Sport Touring","At Dealership",B310329,2026-07-07,https://www.loufuszbuickgmc.com/inventory/new-2026-buick-enclave-sport-touring-front-wheel-drive-suv-5gaerbks3tj395118/
"Lou Fusz Buick GMC",1GKS2JKL9TR414303,2026,GMC,"Yukon XL",Denali,"At Dealership",BG27668,2026-07-08,https://www.loufuszbuickgmc.com/inventory/new-2026-gmc-yukon-xl-denali-four-wheel-drive-suv-1gks2jkl9tr414303/
