"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz Chevrolet",KL77LKEP3TC193428,2026,Chevrolet,Trax,ACTIV,"At Dealership",C261072,2026-05-30,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkep3tc193428/
"Lou Fusz Chevrolet",KL77LKEP5TC192023,2026,Chevrolet,Trax,ACTIV,"At Dealership",C261073,2026-05-30,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkep5tc192023/
"Lou Fusz Chevrolet",3GNAXHEG5TL527146,2026,Chevrolet,Equinox,LT,"At Dealership",C261082,2026-05-23,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-equinox-lt-front-wheel-drive-suv-3gnaxheg5tl527146/
"Lou Fusz Chevrolet",3GNAXKEG0TL541288,2026,Chevrolet,Equinox,ACTIV,"At Dealership",C261051,2026-05-28,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-equinox-activ-front-wheel-drive-suv-3gnaxkeg0tl541288/
"Lou Fusz Chevrolet",1GNERGKS4TJ370330,2026,Chevrolet,Traverse,LT,"At Dealership",C261055,2026-05-30,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-traverse-lt-front-wheel-drive-suv-1gnergks4tj370330/
"Lou Fusz Chevrolet",1GNERLKS6TJ368961,2026,Chevrolet,Traverse,RS,"At Dealership",C261045,2026-05-28,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-traverse-rs-front-wheel-drive-suv-1gnerlks6tj368961/
"Lou Fusz Chevrolet",KL77LKEPXTC190039,2026,Chevrolet,Trax,ACTIV,"At Dealership",C261069,2026-05-30,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkepxtc190039/
"Lou Fusz Chevrolet",3GNAXHEG7TL531862,2026,Chevrolet,Equinox,LT,"At Dealership",C261050,2026-05-21,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-equinox-lt-front-wheel-drive-suv-3gnaxheg7tl531862/
"Lou Fusz Chevrolet",1GNEVGKS9TJ330370,2026,Chevrolet,Traverse,LT,"At Dealership",C261100,2026-04-14,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-traverse-lt-all-wheel-drive-suv-1gnevgks9tj330370/
"Lou Fusz Chevrolet",KL77LKEP0TC195797,2026,Chevrolet,Trax,ACTIV,"At Dealership",C261089,2026-06-04,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkep0tc195797/
"Lou Fusz Chevrolet",KL79MPSP3TB233150,2026,Chevrolet,Trailblazer,LT,"At Dealership",C261099,2026-06-05,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trailblazer-lt-front-wheel-drive-suv-kl79mpsp3tb233150/
"Lou Fusz Chevrolet",1GNEVJKS1TJ374859,2026,Chevrolet,Traverse,Z71,"At Dealership",C261086,2026-06-04,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-traverse-z71-all-wheel-drive-suv-1gnevjks1tj374859/
"Lou Fusz Chevrolet",1GNS6FKD0TR384461,2026,Chevrolet,Suburban,Premier,"At Dealership",C261103,2026-06-06,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-suburban-premier-four-wheel-drive-suv-1gns6fkd0tr384461/
"Lou Fusz Chevrolet",KL77LJEP6TC187777,2026,Chevrolet,Trax,2RS,"At Dealership",C261095,2026-06-05,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-2rs-front-wheel-drive-suv-kl77ljep6tc187777/
"Lou Fusz Chevrolet",3GNAXHEG7TL527133,2026,Chevrolet,Equinox,LT,"In Transit",,2026-05-26,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-equinox-lt-front-wheel-drive-suv-3gnaxheg7tl527133/
"Lou Fusz Chevrolet",2GC4KYEY3T1205765,2026,Chevrolet,"Silverado 2500 HD",ZR2,"At Dealership",C261087,2026-06-03,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-silverado-2500-hd-zr2-four-wheel-drive-crew-cab-2gc4kyey3t1205765/
"Lou Fusz Chevrolet",KL77LKEP2TC187457,2026,Chevrolet,Trax,ACTIV,"At Dealership",C261090,2026-06-04,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkep2tc187457/
"Lou Fusz Chevrolet",1GCPTEEK7T1263498,2026,Chevrolet,Colorado,"Trail Boss","At Dealership",C261092,2026-06-05,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-colorado-trail-boss-four-wheel-drive-crew-cab-1gcpteek7t1263498/
"Lou Fusz Chevrolet",KL77LKEP7TC196185,2026,Chevrolet,Trax,ACTIV,"At Dealership",C261097,2026-06-05,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkep7tc196185/
"Lou Fusz Chevrolet",KL79MPSP1TB233194,2026,Chevrolet,Trailblazer,LT,"At Dealership",C261098,2026-06-05,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trailblazer-lt-front-wheel-drive-suv-kl79mpsp1tb233194/
"Lou Fusz Chevrolet",3GNAXHEG5TL531553,2026,Chevrolet,Equinox,LT,"At Dealership",C261110,2026-05-22,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-equinox-lt-front-wheel-drive-suv-3gnaxheg5tl531553/
"Lou Fusz Chevrolet",3GNAXSEG1TL542174,2026,Chevrolet,Equinox,ACTIV,"At Dealership",C261113,2026-05-29,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-equinox-activ-all-wheel-drive-suv-3gnaxseg1tl542174/
"Lou Fusz Chevrolet",KL77LKEP7TC196090,2026,Chevrolet,Trax,ACTIV,"At Dealership",C261096,2026-06-05,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkep7tc196090/
"Lou Fusz Chevrolet",KL77LJEP0TC193767,2026,Chevrolet,Trax,2RS,"At Dealership",C261106,2026-06-09,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-2rs-front-wheel-drive-suv-kl77ljep0tc193767/
"Lou Fusz Chevrolet",KL77LGEP1TC194736,2026,Chevrolet,Trax,1RS,"At Dealership",C261104,2026-06-09,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-1rs-front-wheel-drive-suv-kl77lgep1tc194736/
"Lou Fusz Chevrolet",KL77LJEP7TC193801,2026,Chevrolet,Trax,2RS,"At Dealership",C261107,2026-06-09,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-2rs-front-wheel-drive-suv-kl77ljep7tc193801/
"Lou Fusz Chevrolet",1GCPTFEK8T1267680,2026,Chevrolet,Colorado,ZR2,"At Dealership",C261116,2026-06-06,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-colorado-zr2-four-wheel-drive-crew-cab-1gcptfek8t1267680/
"Lou Fusz Chevrolet",KL77LKEP3TC184986,2026,Chevrolet,Trax,ACTIV,"At Dealership",C261108,2026-06-09,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-activ-front-wheel-drive-suv-kl77lkep3tc184986/
"Lou Fusz Chevrolet",KL77LGEP3TC195029,2026,Chevrolet,Trax,1RS,"At Dealership",C261105,2026-06-09,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trax-1rs-front-wheel-drive-suv-kl77lgep3tc195029/
"Lou Fusz Chevrolet",KL79MPSP2TB248223,2026,Chevrolet,Trailblazer,LT,"At Dealership",C261122,2026-06-10,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trailblazer-lt-front-wheel-drive-suv-kl79mpsp2tb248223/
"Lou Fusz Chevrolet",KL79MMSP7TB245803,2026,Chevrolet,Trailblazer,LS,"At Dealership",C261131,2026-06-11,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trailblazer-ls-front-wheel-drive-suv-kl79mmsp7tb245803/
"Lou Fusz Chevrolet",KL79MPSP6TB245762,2026,Chevrolet,Trailblazer,LT,"At Dealership",C261123,2026-06-10,https://www.loufuszchevrolet.com/inventory/new-2026-chevrolet-trailblazer-lt-front-wheel-drive-suv-kl79mpsp6tb245762/
